player_name,team,position,nation,attempts_total,attempts_on_target,attempts_off_target,attempts_blocked
Jorthy Mokio,Ajax,UNKNOWN,BEL,6.0,3.0,1.0,2.0
Cole Palmer,Chelsea,UNKNOWN,ENG,6.0,3.0,1.0,2.0
Olexiy Kashchuk,Qarabağ,UNKNOWN,UKR,6.0,3.0,0.0,3.0
Enzo Barrenechea,Benfica,UNKNOWN,ARG,6.0,2.0,4.0,0.0
Eric García,Barcelona,CENTRE_BACK,ESP,6.0,2.0,4.0,0.0
Davy Klaassen,Ajax,ATTACKING_MIDFIELDER,NED,6.0,2.0,4.0,0.0
Roland Sallai,Galatasaray,UNKNOWN,HUN,6.0,2.0,3.0,1.0
Robert Andrich,Leverkusen,MIDFIELDER,GER,6.0,2.0,3.0,1.0
Micky van de Ven,Tottenham,UNKNOWN,NED,6.0,2.0,3.0,1.0
Elvin Jafarguliyev,Qarabağ,CENTRAL_MIDFIELDER,AZE,6.0,2.0,2.0,2.0
Cristian Romero,Tottenham,UNKNOWN,ARG,6.0,2.0,2.0,2.0
Savinho,Man City,UNKNOWN,BRA,6.0,2.0,2.0,2.0
William Osula,Newcastle,UNKNOWN,DEN,6.0,2.0,2.0,2.0
Costinha,Olympiacos,UNKNOWN,POR,6.0,2.0,1.0,3.0
Georges Mikautadze,Villarreal,FORWARD,GEO,6.0,1.0,4.0,1.0
Gabriel,Arsenal,CENTRE_BACK,BRA,6.0,1.0,4.0,1.0
Abdülkerim Bardakcı,Galatasaray,CENTRE_BACK,TUR,6.0,1.0,3.0,2.0
Tom Bischof,Bayern München,UNKNOWN,GER,6.0,1.0,3.0,2.0
Renato Veiga,Villarreal,UNKNOWN,POR,6.0,1.0,3.0,2.0
Pierre-Emile Højbjerg,Marseille,CENTRAL_MIDFIELDER,DEN,6.0,1.0,3.0,2.0
Quina,Pafos,MIDFIELDER,POR,6.0,1.0,3.0,2.0
Fabio Miretti,Juventus,UNKNOWN,ITA,6.0,1.0,2.0,3.0
Jobe Bellingham,B. Dortmund,UNKNOWN,ENG,6.0,1.0,1.0,4.0
Andrea Cambiaso,Juventus,UNKNOWN,ITA,6.0,1.0,0.0,5.0
Gabriel Pereira,Copenhagen,UNKNOWN,BRA,6.0,0.0,5.0,1.0
Raphael Onyedika,Club Brugge,UNKNOWN,NGA,5.0,5.0,0.0,0.0
Nico Serrano,Athletic Club,UNKNOWN,ESP,5.0,5.0,0.0,0.0
Adem Zorgane,Union SG,UNKNOWN,ALG,5.0,4.0,0.0,1.0
Dominic Solanke,Tottenham,UNKNOWN,ENG,5.0,4.0,0.0,1.0
Antonio Vergara,Napoli,FORWARD,ITA,5.0,3.0,2.0,0.0
Ole Didrik Blomberg,Bodø/Glimt,UNKNOWN,NOR,5.0,3.0,1.0,1.0
Vanderson,Monaco,UNKNOWN,BRA,5.0,3.0,1.0,1.0
Declan Rice,Arsenal,MIDFIELDER,ENG,5.0,3.0,1.0,1.0
Hugo Vetlesen,Club Brugge,UNKNOWN,NOR,5.0,3.0,1.0,1.0
Mathías Olivera,Napoli,FULL_BACK,URU,5.0,3.0,0.0,2.0
Nicolás González,Atleti,UNKNOWN,ARG,5.0,2.0,3.0,0.0
Dayot Upamecano,Bayern München,CENTRE_BACK,FRA,5.0,2.0,3.0,0.0
Junnosuke Suzuki,Copenhagen,UNKNOWN,JPN,5.0,2.0,3.0,0.0
Unai Gomez ,Athletic Club,UNKNOWN,ESP,5.0,2.0,3.0,0.0
Mamadou Coulibaly,Monaco,UNKNOWN,FRA,5.0,2.0,2.0,1.0
Loïc Badé,Leverkusen,UNKNOWN,FRA,5.0,2.0,2.0,1.0
Bernardo Silva,Man City,ATTACKING_MIDFIELDER,POR,5.0,2.0,2.0,1.0
Alessandro Buongiorno,Napoli,DEFENDER,ITA,5.0,2.0,2.0,1.0
Muhammed Cham,Slavia Praha,UNKNOWN,AUT,5.0,2.0,2.0,1.0
Thiago Almada,Atleti,UNKNOWN,ARG,5.0,2.0,2.0,1.0
Filip Kostić,Juventus,WINGER,SRB,5.0,2.0,2.0,1.0
Rafa Silva,Benfica,STRIKER,POR,5.0,2.0,2.0,1.0
Kyriani Sabbe,Club Brugge,UNKNOWN,BEL,5.0,2.0,1.0,2.0
Jamie Gittens,Chelsea,UNKNOWN,ENG,5.0,2.0,1.0,2.0
Aleksandr Golovin,Monaco,ATTACKING_MIDFIELDER,RUS,5.0,2.0,1.0,2.0
Joško Gvardiol,Man City,CENTRE_BACK,CRO,5.0,2.0,1.0,2.0
Mojmír Chytil,Slavia Praha,UNKNOWN,CZE,5.0,2.0,0.0,3.0
Lamine Camara,Monaco,UNKNOWN,SEN,5.0,1.0,4.0,0.0
Marten de Roon,Atalanta,CENTRAL_MIDFIELDER,NED,5.0,1.0,3.0,1.0
Jarell Quansah,Leverkusen,UNKNOWN,ENG,5.0,1.0,3.0,1.0
Murphy Dorley,Slavia Praha,UNKNOWN,LBR,5.0,1.0,2.0,2.0
Gabriel Strefezza,Olympiacos,UNKNOWN,ITA,5.0,1.0,2.0,2.0
Archie Gray,Tottenham,UNKNOWN,ENG,5.0,1.0,1.0,3.0
Carney Chukwuemeka,B. Dortmund,UNKNOWN,AUT,5.0,1.0,1.0,3.0
Elias Achouri,Copenhagen,WINGER,TUN,5.0,1.0,1.0,3.0
Jacob Ramsey,Newcastle,UNKNOWN,ENG,5.0,1.0,0.0,4.0
Mauro Júnior,PSV,ATTACKING_MIDFIELDER,BRA,5.0,1.0,0.0,4.0
Christos Zafeiris,Slavia Praha,UNKNOWN,GRE,5.0,0.0,5.0,0.0
Lorenzo Lucca,Napoli,UNKNOWN,ITA,5.0,0.0,5.0,0.0
Alexandr Mrynskiy,Kairat Almaty,UNKNOWN,KAZ,5.0,0.0,3.0,2.0
Nico González,Man City,UNKNOWN,ESP,5.0,0.0,3.0,2.0
Éder Militão,Real Madrid,FULL_BACK,BRA,5.0,0.0,3.0,2.0
Sondre Auklend,Bodø/Glimt,UNKNOWN,NOR,5.0,0.0,2.0,3.0
Luis Henrique,Inter,UNKNOWN,BRA,5.0,0.0,2.0,3.0
Koke,Atleti,CENTRAL_MIDFIELDER,ESP,5.0,0.0,1.0,4.0
Nico Williams,Athletic Club,STRIKER,ESP,5.0,0.0,1.0,4.0
Alisson Santos,Sporting CP,UNKNOWN,BRA,4.0,3.0,1.0,0.0
Viktor Claesson,Copenhagen,ATTACKING_MIDFIELDER,SWE,4.0,3.0,1.0,0.0
Conor Bradley,Liverpool,UNKNOWN,NIR,4.0,3.0,1.0,0.0
Mohammed Kudus,Tottenham,ATTACKING_MIDFIELDER,GHA,4.0,3.0,0.0,1.0
Ethan Nwaneri,Arsenal,UNKNOWN,ENG,4.0,3.0,0.0,1.0
Hans Vanaken,Club Brugge,ATTACKING_MIDFIELDER,BEL,4.0,2.0,2.0,0.0
Jostein Gundersen,Bodø/Glimt,UNKNOWN,NOR,4.0,2.0,2.0,0.0
Waldemar Anton,B. Dortmund,UNKNOWN,GER,4.0,2.0,2.0,0.0
Raoul Bellanova,Atalanta,FULL_BACK,ITA,4.0,2.0,2.0,0.0
Marc Pubill,Atleti,UNKNOWN,ESP,4.0,2.0,2.0,0.0
Jurriën Timber,Arsenal,FULL_BACK,NED,4.0,2.0,2.0,0.0
Oliver Edvardsen,Ajax,UNKNOWN,NOR,4.0,2.0,2.0,0.0
Maximiliano Araújo,Sporting CP,UNKNOWN,URU,4.0,2.0,1.0,1.0
Panagiotis Retsos,Olympiacos,CENTRE_BACK,GRE,4.0,2.0,1.0,1.0
João Simões,Sporting CP,UNKNOWN,POR,4.0,2.0,1.0,1.0
Conor Gallagher,Tottenham,UNKNOWN,ENG,4.0,2.0,1.0,1.0
Vasil Kušej,Slavia Praha,UNKNOWN,CZE,4.0,2.0,1.0,1.0
Luís Mata,Kairat Almaty,UNKNOWN,POR,4.0,2.0,1.0,1.0
Joni Montiel,Qarabağ,MIDFIELDER,ESP,4.0,2.0,1.0,1.0
Rayane Bounida,Ajax,MIDFIELDER,BEL,4.0,2.0,1.0,1.0
Petar Sučić,Inter,UNKNOWN,CRO,4.0,2.0,0.0,2.0
Sergi Cardona,Villarreal,UNKNOWN,ESP,4.0,2.0,0.0,2.0
Ibrahim Mbaye,Paris,UNKNOWN,SEN,4.0,2.0,0.0,2.0
Tyrique George,Chelsea,UNKNOWN,ENG,4.0,2.0,0.0,2.0
Iván Fresneda,Sporting CP,UNKNOWN,ESP,4.0,1.0,3.0,0.0
Lloyd Kelly,Juventus,UNKNOWN,ENG,4.0,1.0,3.0,0.0
Dean Huijsen,Real Madrid,UNKNOWN,ESP,4.0,1.0,3.0,0.0
Kevin Mac Allister,Union SG,UNKNOWN,ITA,4.0,1.0,3.0,0.0
José María Giménez,Atleti,CENTRE_BACK,URU,4.0,1.0,3.0,0.0
Odin Bjørtuft,Bodø/Glimt,UNKNOWN,NOR,4.0,1.0,2.0,1.0
Joel Ordoñez,Club Brugge,UNKNOWN,ECU,4.0,1.0,2.0,1.0
Edmond Tapsoba,Leverkusen,CENTRE_BACK,BFA,4.0,1.0,2.0,1.0
Gonçalo Inácio,Sporting CP,CENTRE_BACK,POR,4.0,1.0,2.0,1.0
Lewis Miley,Newcastle,UNKNOWN,ENG,4.0,1.0,2.0,1.0
David Douděra,Slavia Praha,UNKNOWN,CZE,4.0,1.0,2.0,1.0
Ritsu Doan,Frankfurt,WINGER,JPN,4.0,1.0,2.0,1.0
Paul Wanner,PSV,UNKNOWN,AUT,4.0,1.0,2.0,1.0
Roony Bardghji,Barcelona,UNKNOWN,SWE,4.0,1.0,2.0,1.0
Manuel Akanji,Inter,UNKNOWN,SUI,4.0,1.0,1.0,2.0
Franjo Ivanović,Benfica,UNKNOWN,CRO,4.0,1.0,1.0,2.0
Alberto Moleiro,Villarreal,UNKNOWN,ESP,4.0,1.0,1.0,2.0
Malo Gusto,Chelsea,UNKNOWN,FRA,4.0,1.0,1.0,2.0
Bruno,Pafos,UNKNOWN,BRA,4.0,1.0,1.0,2.0
Eljif Elmas,Napoli,CENTRAL_MIDFIELDER,MKD,4.0,1.0,1.0,2.0
Wout Weghorst,Ajax,STRIKER,NED,4.0,1.0,1.0,2.0
Zeno Debast,Sporting CP,UNKNOWN,BEL,4.0,1.0,1.0,2.0
Kenneth Taylor,Ajax,CENTRAL_MIDFIELDER,NED,4.0,1.0,1.0,2.0
Fredrik Sjøvold,Bodø/Glimt,UNKNOWN,NOR,4.0,1.0,0.0,3.0
Mathias Rasmussen,Union SG,UNKNOWN,NOR,4.0,1.0,0.0,3.0
Wilfried Singo,Galatasaray,UNKNOWN,CIV,4.0,0.0,4.0,0.0
Juan Foyth,Villarreal,CENTRE_BACK,ARG,4.0,0.0,4.0,0.0
Lorenzo Bernasconi,Atalanta,UNKNOWN,ITA,4.0,0.0,3.0,1.0
Myles Lewis-Skelly,Arsenal,UNKNOWN,ENG,4.0,0.0,3.0,1.0
Ronald Araújo,Barcelona,UNKNOWN,URU,4.0,0.0,3.0,1.0
Alejandro Rego,Athletic Club,MIDFIELDER,ESP,4.0,0.0,2.0,2.0
David Goldar,Pafos,UNKNOWN,ESP,4.0,0.0,2.0,2.0
Eliesse Ben Seghir,Leverkusen,UNKNOWN,MAR,4.0,0.0,2.0,2.0
Milos Kerkez,Liverpool,UNKNOWN,HUN,4.0,0.0,1.0,3.0
Yunus Musah,Atalanta,MIDFIELDER,USA,4.0,0.0,1.0,3.0
David Neres,Napoli,STRIKER,BRA,3.0,3.0,0.0,0.0
Sofiane Boufal,Union SG,ATTACKING_MIDFIELDER,MAR,3.0,3.0,0.0,0.0
Willian Pacho,Paris,UNKNOWN,ECU,3.0,2.0,1.0,0.0
Lewis Hall,Newcastle,UNKNOWN,ENG,3.0,2.0,1.0,0.0
João Palhinha,Tottenham,DEFENSIVE_MIDFIELDER,POR,3.0,2.0,1.0,0.0
İlkay Gündoğan,Galatasaray,CENTRAL_MIDFIELDER,GER,3.0,2.0,1.0,0.0
Rayan Aït-Nouri,Man City,UNKNOWN,ALG,3.0,2.0,1.0,0.0
Marcel Sabitzer,B. Dortmund,ATTACKING_MIDFIELDER,AUT,3.0,2.0,1.0,0.0
Giacomo Raspadori,Atalanta,UNKNOWN,ITA,3.0,2.0,1.0,0.0
Antoine Semenyo,Man City,FORWARD,GHA,3.0,2.0,1.0,0.0
Daniel Svensson,B. Dortmund,UNKNOWN,SWE,3.0,2.0,0.0,1.0
Ramy Bensebaini,B. Dortmund,CENTRE_BACK,ALG,3.0,2.0,0.0,1.0
Jean-Matteo Bahoya,Frankfurt,UNKNOWN,FRA,3.0,2.0,0.0,1.0
Pedri,Barcelona,UNKNOWN,ESP,3.0,2.0,0.0,1.0
Bruno Guimarães,Newcastle,UNKNOWN,BRA,3.0,2.0,0.0,1.0
Jorrel Hato,Chelsea,UNKNOWN,NED,3.0,2.0,0.0,1.0
Rasmus Kristensen,Frankfurt,FULL_BACK,DEN,3.0,2.0,0.0,1.0
Geoffrey Kondogbia,Marseille,DEFENSIVE_MIDFIELDER,CTA,3.0,2.0,0.0,1.0
Jamal Musiala,Bayern München,UNKNOWN,GER,3.0,2.0,0.0,1.0
Odilon Kossounou,Atalanta,CENTRE_BACK,CIV,3.0,1.0,2.0,0.0
Berat Djimsiti,Atalanta,FULL_BACK,ALB,3.0,1.0,2.0,0.0
Alessandro Bastoni,Inter,CENTRE_BACK,ITA,3.0,1.0,2.0,0.0
Raúl Asencio,Real Madrid,UNKNOWN,ESP,3.0,1.0,2.0,0.0
Derrick Luckassen,Pafos,FULL_BACK,NED,3.0,1.0,2.0,0.0
Kassoum Ouattara,Monaco,UNKNOWN,FRA,3.0,1.0,2.0,0.0
Nico Schlotterbeck,B. Dortmund,UNKNOWN,GER,3.0,1.0,2.0,0.0
Josip Stanišić,Bayern München,UNKNOWN,CRO,3.0,1.0,2.0,0.0
Andy Robertson,Liverpool,UNKNOWN,SCO,3.0,1.0,2.0,0.0
Matteo Politano,Napoli,WINGER,ITA,3.0,1.0,2.0,0.0
Giorgi Zaria,Kairat Almaty,MIDFIELDER,GEO,3.0,1.0,2.0,0.0
Alfonso Pedraza,Villarreal,WINGER,ESP,3.0,1.0,2.0,0.0
Riccardo Calafiori,Arsenal,FULL_BACK,ITA,3.0,1.0,2.0,0.0
Amine Gouiri,Marseille,STRIKER,ALG,3.0,1.0,2.0,0.0
Eric Dier,Monaco,DEFENSIVE_MIDFIELDER,ENG,3.0,1.0,2.0,0.0
Simon Adingra,Monaco,UNKNOWN,CIV,3.0,1.0,2.0,0.0
Djed Spence,Tottenham,UNKNOWN,ENG,3.0,1.0,1.0,1.0
Brandon Mechele,Club Brugge,CENTRE_BACK,BEL,3.0,1.0,1.0,1.0
Santiago Hezze,Olympiacos,UNKNOWN,ARG,3.0,1.0,1.0,1.0
Isak Hien,Atalanta,UNKNOWN,SWE,3.0,1.0,1.0,1.0
Samuel Dahl,Benfica,UNKNOWN,SWE,3.0,1.0,1.0,1.0
Ricardinho,Kairat Almaty,UNKNOWN,BRA,3.0,1.0,1.0,1.0
Arthur Theate,Frankfurt,CENTRE_BACK,BEL,3.0,1.0,1.0,1.0
Egor Sorokin,Kairat Almaty,CENTRE_BACK,RUS,3.0,1.0,1.0,1.0
Vasilije Adžić,Juventus,UNKNOWN,MNE,3.0,1.0,1.0,1.0
Yan Couto,B. Dortmund,UNKNOWN,BRA,3.0,1.0,1.0,1.0
Sacha Boey,Galatasaray,FULL_BACK,FRA,3.0,1.0,1.0,1.0
Ross Sykes,Union SG,UNKNOWN,ENG,3.0,1.0,1.0,1.0
Piero Hincapié,Arsenal,UNKNOWN,ECU,3.0,1.0,1.0,1.0
Kady,Qarabağ,UNKNOWN,BRA,3.0,1.0,1.0,1.0
Musa Gurbanli,Qarabağ,UNKNOWN,AZE,3.0,1.0,1.0,1.0
Sergiño Dest,PSV,FULL_BACK,USA,3.0,1.0,1.0,1.0
Brennan Johnson,Tottenham,MIDFIELDER,WAL,3.0,1.0,1.0,1.0
Asier Hierro,Athletic Club,FORWARD,ESP,3.0,1.0,1.0,1.0
Facundo Buonanotte,Chelsea,MIDFIELDER,ARG,3.0,1.0,1.0,1.0
Pierre Kalulu,Juventus,FULL_BACK,FRA,3.0,1.0,0.0,2.0
Johnny Cardoso,Atleti,UNKNOWN,USA,3.0,1.0,0.0,2.0
Marc Giger,Union SG,UNKNOWN,SUI,3.0,1.0,0.0,2.0
Sean Steur,Ajax,UNKNOWN,NED,3.0,1.0,0.0,2.0
Iñaki Williams,Athletic Club,WINGER,GHA,3.0,1.0,0.0,2.0
Pêpê,Pafos,WINGER,POR,3.0,0.0,3.0,0.0
Rob Schoofs,Union SG,UNKNOWN,BEL,3.0,0.0,3.0,0.0
Wout Faes,Monaco,CENTRE_BACK,BEL,3.0,0.0,3.0,0.0
Kevin Medina,Qarabağ,CENTRE_BACK,COL,3.0,0.0,2.0,1.0
Julian Ryerson,B. Dortmund,DEFENDER,NOR,3.0,0.0,2.0,1.0
Álvaro Carreras,Real Madrid,UNKNOWN,ESP,3.0,0.0,2.0,1.0
Leon Goretzka,Bayern München,CENTRAL_MIDFIELDER,GER,3.0,0.0,2.0,1.0
Lucas Bergvall,Tottenham,UNKNOWN,SWE,3.0,0.0,2.0,1.0
Minjae Kim,Bayern München,UNKNOWN,KOR,3.0,0.0,2.0,1.0
Adama Boiro,Athletic Club,UNKNOWN,ESP,3.0,0.0,2.0,1.0
Raul Moro,Ajax,UNKNOWN,ESP,3.0,0.0,2.0,1.0
Rodrigo Bentancur,Tottenham,UNKNOWN,URU,3.0,0.0,2.0,1.0
Kevin De Bruyne,Napoli,ATTACKING_MIDFIELDER,BEL,3.0,0.0,2.0,1.0
André Luiz,Olympiacos,UNKNOWN,BRA,3.0,0.0,2.0,1.0
Matteo Ruggeri,Atleti,UNKNOWN,ITA,3.0,0.0,1.0,2.0
Eren Elmalı,Galatasaray,UNKNOWN,TUR,3.0,0.0,1.0,2.0
Matt O'Riley,Marseille,UNKNOWN,DEN,3.0,0.0,1.0,2.0
Konrad Laimer,Bayern München,CENTRAL_MIDFIELDER,AUT,3.0,0.0,1.0,2.0
Daniel Parejo,Villarreal,CENTRAL_MIDFIELDER,ESP,3.0,0.0,1.0,2.0
William Clem,Copenhagen,UNKNOWN,DEN,3.0,0.0,1.0,2.0
Jeremie Boga,Juventus,UNKNOWN,CIV,3.0,0.0,1.0,2.0
Dani García,Olympiacos,UNKNOWN,ESP,3.0,0.0,0.0,3.0
Eduardo Camavinga,Real Madrid,DEFENSIVE_MIDFIELDER,FRA,2.0,2.0,0.0,0.0
Robin Le Normand,Atleti,CENTRE_BACK,ESP,2.0,2.0,0.0,0.0
Omar Marmoush,Man City,STRIKER,EGY,2.0,2.0,0.0,0.0
Mads Emil Madsen,Copenhagen,CENTRAL_MIDFIELDER,DEN,2.0,2.0,0.0,0.0
Marc Bernal,Barcelona,UNKNOWN,ESP,2.0,2.0,0.0,0.0
Rafa Marín,Villarreal,UNKNOWN,ESP,2.0,2.0,0.0,0.0
Nathan Aké,Man City,UNKNOWN,NED,2.0,2.0,0.0,0.0
Kai Havertz,Arsenal,STRIKER,GER,2.0,2.0,0.0,0.0
Nathan Tella,Leverkusen,UNKNOWN,NGA,2.0,2.0,0.0,0.0
Marc Guiu,Chelsea,UNKNOWN,ESP,2.0,2.0,0.0,0.0
Ange-Yoan Bonny,Inter,UNKNOWN,FRA,2.0,1.0,1.0,0.0
Honest Ahanor,Atalanta,UNKNOWN,ITA,2.0,1.0,1.0,0.0
Pau Cubarsí,Barcelona,UNKNOWN,ESP,2.0,1.0,1.0,0.0
Nahuel Molina,Atleti,UNKNOWN,ARG,2.0,1.0,1.0,0.0
Joaquin Seys,Club Brugge,UNKNOWN,BEL,2.0,1.0,1.0,0.0
Haitam Aleesami,Bodø/Glimt,UNKNOWN,NOR,2.0,1.0,1.0,0.0
Štěpán Chaloupek,Slavia Praha,UNKNOWN,CZE,2.0,1.0,1.0,0.0
Ellyes Skhiri,Frankfurt,UNKNOWN,TUN,2.0,1.0,1.0,0.0
Ousmane Diomande,Sporting CP,UNKNOWN,CIV,2.0,1.0,1.0,0.0
Michael Murillo,Marseille,DEFENDER,PAN,2.0,1.0,1.0,0.0
Jeremie Frimpong,Liverpool,FULL_BACK,NED,2.0,1.0,1.0,0.0
Andrey Santos,Chelsea,UNKNOWN,BRA,2.0,1.0,1.0,0.0
Nariman Akhundzade,Qarabağ,UNKNOWN,AZE,2.0,1.0,1.0,0.0
Christian Nørgaard,Arsenal,UNKNOWN,DEN,2.0,1.0,1.0,0.0
David Moses,Slavia Praha,UNKNOWN,NGA,2.0,1.0,1.0,0.0
Yoram Zague,Copenhagen,UNKNOWN,FRA,2.0,1.0,1.0,0.0
Lucas Vázquez,Leverkusen,STRIKER,ESP,2.0,1.0,1.0,0.0
Yoane Wissa,Newcastle,FORWARD,COD,2.0,1.0,1.0,0.0
Aarón Anselmino,B. Dortmund,CENTRE_BACK,ARG,2.0,1.0,1.0,0.0
João Correia,Pafos,WINGER,POR,2.0,1.0,1.0,0.0
Ivan Schranz,Slavia Praha,UNKNOWN,SVK,2.0,1.0,1.0,0.0
Guilherme Smith,Union SG,UNKNOWN,BRA,2.0,1.0,1.0,0.0
Manor Solomon,Villarreal,WINGER,ISR,2.0,1.0,1.0,0.0
Matteo Darmian,Inter,FULL_BACK,ITA,2.0,1.0,1.0,0.0
Ruben van Bommel,PSV,UNKNOWN,NED,2.0,1.0,1.0,0.0
Niklas Süle,B. Dortmund,UNKNOWN,GER,2.0,1.0,1.0,0.0
Gerard Martín,Barcelona,UNKNOWN,ESP,2.0,1.0,0.0,1.0
Mika Biereth,Monaco,UNKNOWN,DEN,2.0,1.0,0.0,1.0
David Zima,Slavia Praha,CENTRE_BACK,CZE,2.0,1.0,0.0,1.0
Curtis Jones,Liverpool,UNKNOWN,ENG,2.0,1.0,0.0,1.0
Mons Bassouamina,Pafos,UNKNOWN,CGO,2.0,1.0,0.0,1.0
Nany Dimata,Pafos,STRIKER,BEL,2.0,1.0,0.0,1.0
Claudio Echeverri,Leverkusen,UNKNOWN,ARG,2.0,1.0,0.0,1.0
Thomas Partey,Villarreal,DEFENSIVE_MIDFIELDER,GHA,2.0,1.0,0.0,1.0
Daniel Bassi,Bodø/Glimt,UNKNOWN,NOR,2.0,1.0,0.0,1.0
Quentin Ndjantou,Paris,UNKNOWN,FRA,2.0,1.0,0.0,1.0
Maroan Sannadi,Athletic Club,UNKNOWN,MAR,2.0,1.0,0.0,1.0
Ismail Jakobs,Galatasaray,UNKNOWN,SEN,2.0,0.0,2.0,0.0
Francisco Ortega,Olympiacos,UNKNOWN,ARG,2.0,0.0,2.0,0.0
Lorenzo Pirola,Olympiacos,FULL_BACK,ITA,2.0,0.0,2.0,0.0
Ben White,Arsenal,UNKNOWN,ENG,2.0,0.0,2.0,0.0
Kamiel Van De Perre,Union SG,UNKNOWN,BEL,2.0,0.0,2.0,0.0
Robin Koch,Frankfurt,UNKNOWN,GER,2.0,0.0,2.0,0.0
Mikel Jauregizar,Athletic Club,UNKNOWN,ESP,2.0,0.0,2.0,0.0
Giulian Biancone,Olympiacos,DEFENDER,FRA,2.0,0.0,2.0,0.0
Trent Alexander-Arnold,Real Madrid,UNKNOWN,ENG,2.0,0.0,2.0,0.0
Rúben Dias,Man City,CENTRE_BACK,POR,2.0,0.0,2.0,0.0
Ivan Šunjić,Pafos,DEFENSIVE_MIDFIELDER,BIH,2.0,0.0,2.0,0.0
Lorenzo Scipioni,Olympiacos,UNKNOWN,ARG,2.0,0.0,2.0,0.0
Daniel Vivian,Athletic Club,UNKNOWN,ESP,2.0,0.0,2.0,0.0
