player_name,team,position,nation,attempts_total,attempts_on_target,attempts_off_target,attempts_blocked
Santiago Mouriño,Villarreal,UNKNOWN,URU,2.0,0.0,2.0,0.0
Leonardo Balerdi,Marseille,UNKNOWN,ARG,2.0,0.0,2.0,0.0
Armando Obispo,PSV,CENTRE_BACK,NED,2.0,0.0,2.0,0.0
Benjamin Pavard,Marseille,DEFENDER,FRA,2.0,0.0,2.0,0.0
Leonardo Spinazzola,Napoli,FULL_BACK,ITA,2.0,0.0,2.0,0.0
Dan Glazer,Kairat Almaty,DEFENSIVE_MIDFIELDER,ISR,2.0,0.0,2.0,0.0
Dani Carvajal,Real Madrid,FULL_BACK,ESP,2.0,0.0,2.0,0.0
Giorgio Scalvini,Atalanta,UNKNOWN,ITA,2.0,0.0,2.0,0.0
Gerard Moreno,Villarreal,STRIKER,ESP,2.0,0.0,2.0,0.0
Badavi Hüseynov,Qarabağ,CENTRE_BACK,AZE,2.0,0.0,2.0,0.0
Max Alleyne,Man City,UNKNOWN,ENG,2.0,0.0,2.0,0.0
Isak Dybvik Määttä,Bodø/Glimt,UNKNOWN,NOR,2.0,0.0,1.0,1.0
Nathaniel Brown,Frankfurt,UNKNOWN,GER,2.0,0.0,1.0,1.0
Christian Burgess,Union SG,UNKNOWN,ENG,2.0,0.0,1.0,1.0
Dani Bolt,Qarabağ,UNKNOWN,BRA,2.0,0.0,1.0,1.0
Bjorn Meijer,Club Brugge,UNKNOWN,NED,2.0,0.0,1.0,1.0
Fedde Leysen,Union SG,CENTRE_BACK,BEL,2.0,0.0,1.0,1.0
Mario Götze,Frankfurt,STRIKER,GER,2.0,0.0,1.0,1.0
Abdukodir Khusanov,Man City,UNKNOWN,UZB,2.0,0.0,1.0,1.0
Wesley Fofana,Chelsea,CENTRE_BACK,FRA,2.0,0.0,1.0,1.0
Matheus Reis,Sporting CP,UNKNOWN,BRA,2.0,0.0,1.0,1.0
Mohammed Salisu,Monaco,UNKNOWN,GHA,2.0,0.0,1.0,1.0
Ulrik Saltnes,Bodø/Glimt,UNKNOWN,NOR,2.0,0.0,1.0,1.0
Miguel Gutiérrez,Napoli,UNKNOWN,ESP,2.0,0.0,1.0,1.0
Rico Lewis,Man City,UNKNOWN,ENG,2.0,0.0,1.0,1.0
Yuri Berchiche,Athletic Club,UNKNOWN,ESP,2.0,0.0,1.0,1.0
Shandre Campbell,Club Brugge,UNKNOWN,RSA,2.0,0.0,1.0,1.0
Sidny Lopes Cabral,Benfica,DEFENDER,CPV,2.0,0.0,1.0,1.0
Azamat Tuyakbayev,Kairat Almaty,UNKNOWN,KAZ,2.0,0.0,1.0,1.0
Endrick,Real Madrid,UNKNOWN,BRA,2.0,0.0,1.0,1.0
Mansur Birkurmanov,Kairat Almaty,FORWARD,KAZ,2.0,0.0,1.0,1.0
Fredrik André Bjørkan,Bodø/Glimt,UNKNOWN,NOR,2.0,0.0,0.0,2.0
Amir Rrahmani,Napoli,CENTRE_BACK,KOS,2.0,0.0,0.0,2.0
Anatoliy Trubin,Benfica,GOALKEEPER,UKR,1.0,1.0,0.0,0.0
Jonathan Tah,Bayern München,CENTRE_BACK,GER,1.0,1.0,0.0,0.0
Tomás Araújo,Benfica,CENTRE_BACK,POR,1.0,1.0,0.0,0.0
Caio Henrique,Monaco,UNKNOWN,BRA,1.0,1.0,0.0,0.0
Bahlul Mustafazade,Qarabağ,UNKNOWN,AZE,1.0,1.0,0.0,0.0
Alejandro Balde,Barcelona,UNKNOWN,ESP,1.0,1.0,0.0,0.0
Cristhian Mosquera,Arsenal,UNKNOWN,ESP,1.0,1.0,0.0,0.0
Destiny Udogie,Tottenham,UNKNOWN,ITA,1.0,1.0,0.0,0.0
Kostas Pileas,Pafos,UNKNOWN,CYP,1.0,1.0,0.0,0.0
Sam Beukema,Napoli,UNKNOWN,NED,1.0,1.0,0.0,0.0
Owen Wijndal,Ajax,UNKNOWN,NED,1.0,1.0,0.0,0.0
Louis Patris,Union SG,DEFENDER,BEL,1.0,1.0,0.0,0.0
Adilet Sadybekov,Kairat Almaty,UNKNOWN,KAZ,1.0,1.0,0.0,0.0
Jug Stanojev,Kairat Almaty,UNKNOWN,SRB,1.0,1.0,0.0,0.0
Robino Vaz,Marseille,UNKNOWN,FRA,1.0,1.0,0.0,0.0
Olzhas Baibek,Kairat Almaty,UNKNOWN,KAZ,1.0,1.0,0.0,0.0
Andy Diouf,Inter,UNKNOWN,FRA,1.0,1.0,0.0,0.0
Elye Wahi,Frankfurt,UNKNOWN,FRA,1.0,1.0,0.0,0.0
Martin Terrier,Leverkusen,WINGER,FRA,1.0,1.0,0.0,0.0
Erik Prekop,Slavia Praha,UNKNOWN,SVK,1.0,1.0,0.0,0.0
Andreas Cornelius,Copenhagen,STRIKER,DEN,1.0,1.0,0.0,0.0
Salvador Blopa,Sporting CP,DEFENDER,POR,1.0,1.0,0.0,0.0
Rodrigo Huescas,Copenhagen,UNKNOWN,MEX,1.0,1.0,0.0,0.0
Aurélio Buta,Frankfurt,FULL_BACK,POR,1.0,1.0,0.0,0.0
Jonas Hofmann,Leverkusen,WINGER,GER,1.0,1.0,0.0,0.0
Luis Guilherme,Sporting CP,FORWARD,BRA,1.0,1.0,0.0,0.0
Ibon Sanchez,Athletic Club,MIDFIELDER,ESP,1.0,1.0,0.0,0.0
Jeremiah Mensah,Leverkusen,UNKNOWN,GER,1.0,1.0,0.0,0.0
Kaye Furo,Club Brugge,UNKNOWN,BEL,1.0,1.0,0.0,0.0
Rafael Nel,Sporting CP,FORWARD,POR,1.0,1.0,0.0,0.0
Don-Angelo Konadu,Ajax,UNKNOWN,NED,1.0,1.0,0.0,0.0
Radu Drăgușin,Tottenham,UNKNOWN,ROU,1.0,1.0,0.0,0.0
Wataru Endo,Liverpool,UNKNOWN,JPN,1.0,1.0,0.0,0.0
Romelu Lukaku,Napoli,STRIKER,BEL,1.0,1.0,0.0,0.0
Equi Fernández,Leverkusen,UNKNOWN,ARG,1.0,0.0,1.0,0.0
Hidemasa Morita,Sporting CP,UNKNOWN,JPN,1.0,0.0,1.0,0.0
Marc Cucurella,Chelsea,FULL_BACK,ESP,1.0,0.0,1.0,0.0
Jerdy Schouten,PSV,UNKNOWN,NED,1.0,0.0,1.0,0.0
Yerkin Tapalov,Kairat Almaty,UNKNOWN,KAZ,1.0,0.0,1.0,0.0
Youri Baas,Ajax,UNKNOWN,NED,1.0,0.0,1.0,0.0
Damir Kassabulat,Kairat Almaty,UNKNOWN,KAZ,1.0,0.0,1.0,0.0
Marcos Lopez,Copenhagen,UNKNOWN,PER,1.0,0.0,1.0,0.0
Kevin Danso,Tottenham,DEFENDER,AUT,1.0,0.0,1.0,0.0
Hugo Larsson,Frankfurt,UNKNOWN,SWE,1.0,0.0,1.0,0.0
William Saliba,Arsenal,CENTRE_BACK,FRA,1.0,0.0,1.0,0.0
Aitor Paredes,Athletic Club,UNKNOWN,ESP,1.0,0.0,1.0,0.0
Iñigo Ruiz De Galarreta,Athletic Club,UNKNOWN,ESP,1.0,0.0,1.0,0.0
Juan Cabal,Juventus,UNKNOWN,COL,1.0,0.0,1.0,0.0
Hugo Siquet,Club Brugge,FULL_BACK,BEL,1.0,0.0,1.0,0.0
Illia Zabarnyi,Paris,CENTRE_BACK,UKR,1.0,0.0,1.0,0.0
Josip Šutalo,Ajax,CENTRE_BACK,CRO,1.0,0.0,1.0,0.0
Stanislav Lobotka,Napoli,DEFENSIVE_MIDFIELDER,SVK,1.0,0.0,1.0,0.0
Sead Kolašinac,Atalanta,FULL_BACK,BIH,1.0,0.0,1.0,0.0
Bruno Onyemaechi,Olympiacos,UNKNOWN,NGA,1.0,0.0,1.0,0.0
Henrikh Mkhitaryan,Inter,ATTACKING_MIDFIELDER,ARM,1.0,0.0,1.0,0.0
Daiki Hashioka,Slavia Praha,DEFENDER,JPN,1.0,0.0,1.0,0.0
Ryan Flamingo,PSV,UNKNOWN,NED,1.0,0.0,1.0,0.0
Bremer,Juventus,UNKNOWN,BRA,1.0,0.0,1.0,0.0
Benoît Badiashile,Chelsea,UNKNOWN,FRA,1.0,0.0,1.0,0.0
Angel Gomes,Marseille,CENTRAL_MIDFIELDER,ENG,1.0,0.0,1.0,0.0
Joe Gomez,Liverpool,UNKNOWN,ENG,1.0,0.0,1.0,0.0
Tomáš Holeš,Slavia Praha,FULL_BACK,CZE,1.0,0.0,1.0,0.0
Andreas  Christensen,Barcelona,CENTRE_BACK,DEN,1.0,0.0,1.0,0.0
Pau Navarro,Villarreal,UNKNOWN,ESP,1.0,0.0,1.0,0.0
George Ilenikhena,Monaco,UNKNOWN,NGA,1.0,0.0,1.0,0.0
Fabian Schär,Newcastle,CENTRE_BACK,SUI,1.0,0.0,1.0,0.0
Hamed Traorè,Marseille,UNKNOWN,CIV,1.0,0.0,1.0,0.0
Mohammed Fuseini,Union SG,UNKNOWN,GHA,1.0,0.0,1.0,0.0
Marco Brescianini,Atalanta,CENTRAL_MIDFIELDER,ITA,1.0,0.0,1.0,0.0
Myron Boadu,PSV,STRIKER,NED,1.0,0.0,1.0,0.0
Giorgi Kochorashvili,Sporting CP,UNKNOWN,GEO,1.0,0.0,1.0,0.0
Ulisses Garcia,Marseille,FULL_BACK,SUI,1.0,0.0,1.0,0.0
Nuno Santos,Sporting CP,UNKNOWN,POR,1.0,0.0,1.0,0.0
Clément Lenglet,Atleti,UNKNOWN,FRA,1.0,0.0,1.0,0.0
Wisdom Mike,Bayern München,FORWARD,GER,1.0,0.0,1.0,0.0
Darryl Bakola,Marseille,MIDFIELDER,FRA,1.0,0.0,1.0,0.0
Arda Ünyay,Galatasaray,DEFENDER,TUR,1.0,0.0,1.0,0.0
Kiliann Sildillia,PSV,UNKNOWN,FRA,1.0,0.0,1.0,0.0
Mateo Kovačić,Man City,ATTACKING_MIDFIELDER,CRO,1.0,0.0,1.0,0.0
Rodinei ,Olympiacos,UNKNOWN,BRA,1.0,0.0,0.0,1.0
Trevoh Chalobah,Chelsea,UNKNOWN,ENG,1.0,0.0,0.0,1.0
Frenkie de Jong,Barcelona,CENTRAL_MIDFIELDER,NED,1.0,0.0,0.0,1.0
Yarek Gasiorowski,PSV,UNKNOWN,ESP,1.0,0.0,0.0,1.0
Anass Salah-Eddine,PSV,FULL_BACK,MAR,1.0,0.0,0.0,1.0
Ko Itakura,Ajax,UNKNOWN,JPN,1.0,0.0,0.0,1.0
Joshua Acheampong,Chelsea,UNKNOWN,ENG,1.0,0.0,0.0,1.0
Arthur Vermeeren,Marseille,UNKNOWN,BEL,1.0,0.0,0.0,1.0
Gonzalo,Real Madrid,STRIKER,ESP,1.0,0.0,0.0,1.0
Exequiel Palacios,Leverkusen,CENTRAL_MIDFIELDER,ARG,1.0,0.0,0.0,1.0
Kian Fitz-Jim,Ajax,UNKNOWN,NED,1.0,0.0,0.0,1.0
Fotis Ioannidis,Sporting CP,FORWARD,GRE,1.0,0.0,0.0,1.0
Tino Livramento,Newcastle,UNKNOWN,ENG,1.0,0.0,0.0,1.0
Nayef Aguerd,Marseille,UNKNOWN,MAR,1.0,0.0,0.0,1.0
Francesco Acerbi,Inter,CENTRE_BACK,ITA,1.0,0.0,0.0,1.0
Antonio Rüdiger,Real Madrid,CENTRE_BACK,GER,1.0,0.0,0.0,1.0
Romeo Lavia,Chelsea,UNKNOWN,BEL,1.0,0.0,0.0,1.0
Daniel Bragança,Sporting CP,MIDFIELDER,POR,1.0,0.0,0.0,1.0
John Stones,Man City,CENTRE_BACK,ENG,1.0,0.0,0.0,1.0
Rio Ngumoha,Liverpool,FORWARD,ENG,1.0,0.0,0.0,1.0
Pape Cabral,Monaco,MIDFIELDER,FRA,1.0,0.0,0.0,1.0
Lucas Michal,Monaco,FORWARD,FRA,1.0,0.0,0.0,1.0
Henrique Araújo,Benfica,STRIKER,POR,1.0,0.0,0.0,1.0
Marc Guéhi,Man City,UNKNOWN,ENG,1.0,0.0,0.0,1.0
Daniele Rugani,Juventus,CENTRE_BACK,ITA,1.0,0.0,0.0,1.0
João Cancelo,Barcelona,FULL_BACK,POR,1.0,0.0,0.0,1.0
Mukhamedali Abish,Kairat Almaty,UNKNOWN,KAZ,1.0,0.0,0.0,1.0
Stavros Pnevmonidis,Olympiacos,UNKNOWN,GRE,1.0,0.0,0.0,1.0
Alex Murphy,Newcastle,DEFENDER,IRL,1.0,0.0,0.0,1.0
Giuseppe Ambrosino,Napoli,FORWARD,ITA,1.0,0.0,0.0,1.0
Magnus Riisnæs,Bodø/Glimt,UNKNOWN,NOR,1.0,0.0,0.0,1.0
Ahmed Kutucu,Galatasaray,UNKNOWN,TUR,1.0,0.0,0.0,1.0
Samy Mmaee,Qarabağ,CENTRE_BACK,MAR,1.0,0.0,0.0,1.0
Steven Berghuis,Ajax,WINGER,NED,1.0,0.0,0.0,1.0
Nikita Haikin,Bodø/Glimt,UNKNOWN,RUS,0.0,0.0,0.0,0.0
Uğurcan Çakır,Galatasaray,GOALKEEPER,TUR,0.0,0.0,0.0,0.0
Thibaut Courtois,Real Madrid,GOALKEEPER,BEL,0.0,0.0,0.0,0.0
Yann Sommer,Inter,GOALKEEPER,SUI,0.0,0.0,0.0,0.0
Guglielmo Vicario,Tottenham,UNKNOWN,ITA,0.0,0.0,0.0,0.0
Marco Carnesecchi,Atalanta,UNKNOWN,ITA,0.0,0.0,0.0,0.0
Mateusz Kochalski,Qarabağ,UNKNOWN,POL,0.0,0.0,0.0,0.0
Gregor Kobel,B. Dortmund,GOALKEEPER,SUI,0.0,0.0,0.0,0.0
Jan Oblak,Atleti,GOALKEEPER,SVN,0.0,0.0,0.0,0.0
David Raya,Arsenal,UNKNOWN,ESP,0.0,0.0,0.0,0.0
Kostas Tzolakis,Olympiacos,GOALKEEPER,GRE,0.0,0.0,0.0,0.0
Gianluigi Donnarumma,Man City,GOALKEEPER,ITA,0.0,0.0,0.0,0.0
Rui Silva,Sporting CP,GOALKEEPER,POR,0.0,0.0,0.0,0.0
Kieran Trippier,Newcastle,FULL_BACK,ENG,0.0,0.0,0.0,0.0
Arthur,Leverkusen,UNKNOWN,BRA,0.0,0.0,0.0,0.0
Robert Sánchez,Chelsea,UNKNOWN,ESP,0.0,0.0,0.0,0.0
Martin Zubimendi,Arsenal,DEFENSIVE_MIDFIELDER,ESP,0.0,0.0,0.0,0.0
Youri Regeer,Ajax,CENTRAL_MIDFIELDER,NED,0.0,0.0,0.0,0.0
Kjell Scherpen,Union SG,GOALKEEPER,NED,0.0,0.0,0.0,0.0
Nick Pope,Newcastle,UNKNOWN,ENG,0.0,0.0,0.0,0.0
Matěj Kovář,PSV,GOALKEEPER,CZE,0.0,0.0,0.0,0.0
Toral Bayramov,Qarabağ,CENTRAL_MIDFIELDER,AZE,0.0,0.0,0.0,0.0
Dominik Kotarski,Copenhagen,GOALKEEPER,CRO,0.0,0.0,0.0,0.0
Philipp Köhn,Monaco,GOALKEEPER,SUI,0.0,0.0,0.0,0.0
Unai Simón,Athletic Club,GOALKEEPER,ESP,0.0,0.0,0.0,0.0
Gerónimo Rulli,Marseille,GOALKEEPER,ARG,0.0,0.0,0.0,0.0
Manuel Neuer,Bayern München,GOALKEEPER,GER,0.0,0.0,0.0,0.0
Bruno Langa,Pafos,UNKNOWN,MOZ,0.0,0.0,0.0,0.0
Joan García,Barcelona,GOALKEEPER,ESP,0.0,0.0,0.0,0.0
Fran García,Real Madrid,FULL_BACK,ESP,0.0,0.0,0.0,0.0
Pantelis Hatzidiakos,Copenhagen,CENTRE_BACK,GRE,0.0,0.0,0.0,0.0
Vanja Milinković-Savić,Napoli,GOALKEEPER,SRB,0.0,0.0,0.0,0.0
Andoni Gorosabel,Athletic Club,FULL_BACK,ESP,0.0,0.0,0.0,0.0
Juan Jesus,Napoli,CENTRE_BACK,BRA,0.0,0.0,0.0,0.0
Mark Flekken,Leverkusen,UNKNOWN,NED,0.0,0.0,0.0,0.0
Matheus Nunes,Man City,UNKNOWN,POR,0.0,0.0,0.0,0.0
Lucas Chevalier,Paris,GOALKEEPER,FRA,0.0,0.0,0.0,0.0
Nnamdi Collins,Frankfurt,UNKNOWN,GER,0.0,0.0,0.0,0.0
Temirlan Anarbekov,Kairat Almaty,UNKNOWN,KAZ,0.0,0.0,0.0,0.0
Marc Casadó,Barcelona,UNKNOWN,ESP,0.0,0.0,0.0,0.0
António Silva,Benfica,UNKNOWN,POR,0.0,0.0,0.0,0.0
Eduardo Quaresma,Sporting CP,CENTRE_BACK,POR,0.0,0.0,0.0,0.0
Vitězslav Jaroš,Ajax,UNKNOWN,CZE,0.0,0.0,0.0,0.0
Ken Sema,Pafos,WINGER,SWE,0.0,0.0,0.0,0.0
Michele Di Gregorio,Juventus,GOALKEEPER,ITA,0.0,0.0,0.0,0.0
Alisson Becker,Liverpool,GOALKEEPER,BRA,0.0,0.0,0.0,0.0
Neofytos Michael,Pafos,UNKNOWN,CYP,0.0,0.0,0.0,0.0
Matvei Safonov,Paris,GOALKEEPER,RUS,0.0,0.0,0.0,0.0
Mikel Vesga,Athletic Club,CENTRAL_MIDFIELDER,ESP,0.0,0.0,0.0,0.0
Nordin Jackers,Club Brugge,GOALKEEPER,BEL,0.0,0.0,0.0,0.0
Lucas Hernández,Paris,CENTRE_BACK,FRA,0.0,0.0,0.0,0.0
Jindřich Staněk,Slavia Praha,UNKNOWN,CZE,0.0,0.0,0.0,0.0
Janis Blaswich,Leverkusen,UNKNOWN,GER,0.0,0.0,0.0,0.0
Emre Can,B. Dortmund,DEFENSIVE_MIDFIELDER,GER,0.0,0.0,0.0,0.0
Aleksandr Martynovich,Kairat Almaty,CENTRE_BACK,BLR,0.0,0.0,0.0,0.0
Michael Zetterer,Frankfurt,GOALKEEPER,GER,0.0,0.0,0.0,0.0
Luiz Júnior,Villarreal,UNKNOWN,BRA,0.0,0.0,0.0,0.0
Aladji Bamba,Monaco,MIDFIELDER,FRA,0.0,0.0,0.0,0.0
Jesús Areso,Athletic Club,UNKNOWN,ESP,0.0,0.0,0.0,0.0
Aurele Amenda,Frankfurt,UNKNOWN,SUI,0.0,0.0,0.0,0.0
Tomáš Vlček,Slavia Praha,DEFENDER,CZE,0.0,0.0,0.0,0.0
Giorgi Mamardashvili,Liverpool,UNKNOWN,GEO,0.0,0.0,0.0,0.0
Emerson,Marseille,FULL_BACK,ITA,0.0,0.0,0.0,0.0
Tosin Adarabioyo,Chelsea,UNKNOWN,ENG,0.0,0.0,0.0,0.0
Simon Mignolet,Club Brugge,GOALKEEPER,BEL,0.0,0.0,0.0,0.0
Thiago Pitarch,Real Madrid,MIDFIELDER,ESP,0.0,0.0,0.0,0.0
Esmir Bajraktarević,PSV,FORWARD,BIH,0.0,0.0,0.0,0.0
Villads Nielsen,Bodø/Glimt,UNKNOWN,DEN,0.0,0.0,0.0,0.0
Giorgos Vagiannidis,Sporting CP,UNKNOWN,GRE,0.0,0.0,0.0,0.0
Facundo Medina,Marseille,UNKNOWN,ARG,0.0,0.0,0.0,0.0
Munashe Garananga,Copenhagen,UNKNOWN,ZIM,0.0,0.0,0.0,0.0
Hiroki Ito,Bayern München,UNKNOWN,JPN,0.0,0.0,0.0,0.0
Anders Klynge,Bodø/Glimt,UNKNOWN,DEN,0.0,0.0,0.0,0.0
Bilal Nadir,Marseille,UNKNOWN,FRA,0.0,0.0,0.0,0.0
Jorne Spileers,Club Brugge,UNKNOWN,BEL,0.0,0.0,0.0,0.0
Ilias Akhomach,Villarreal,UNKNOWN,ESP,0.0,0.0,0.0,0.0
Alphonso Davies,Bayern München,FULL_BACK,CAN,0.0,0.0,0.0,0.0
Alexandr Shirobokov,Kairat Almaty,UNKNOWN,KAZ,0.0,0.0,0.0,0.0
Aaron Ramsdale,Newcastle,UNKNOWN,ENG,0.0,0.0,0.0,0.0
Dani Ceballos,Real Madrid,CENTRAL_MIDFIELDER,ESP,0.0,0.0,0.0,0.0
Birger Meling,Copenhagen,FULL_BACK,NOR,0.0,0.0,0.0,0.0
Mahmoud Dahoud,Frankfurt,CENTRAL_MIDFIELDER,GER,0.0,0.0,0.0,0.0
Kaan Ayhan,Galatasaray,CENTRE_BACK,TUR,0.0,0.0,0.0,0.0
Thomas Delaney,Copenhagen,CENTRAL_MIDFIELDER,DEN,0.0,0.0,0.0,0.0
Mattia Perin,Juventus,GOALKEEPER,ITA,0.0,0.0,0.0,0.0
Wojciech Szczęsny,Barcelona,GOALKEEPER,POL,0.0,0.0,0.0,0.0
Stefan de Vrij,Inter,CENTRE_BACK,NED,0.0,0.0,0.0,0.0
Selton Sánchez,Athletic Club,UNKNOWN,ESP,0.0,0.0,0.0,0.0
Kauã Santos,Frankfurt,UNKNOWN,BRA,0.0,0.0,0.0,0.0
Montrell Culbreath,Leverkusen,MIDFIELDER,GER,0.0,0.0,0.0,0.0
Christian Mawissa,Monaco,UNKNOWN,FRA,0.0,0.0,0.0,0.0
Oscar Højlund,Frankfurt,UNKNOWN,DEN,0.0,0.0,0.0,0.0
James McConnell,Ajax,UNKNOWN,ENG,0.0,0.0,0.0,0.0
Jonas Urbig,Bayern München,UNKNOWN,GER,0.0,0.0,0.0,0.0
Cisse Sandra,Club Brugge,UNKNOWN,BEL,0.0,0.0,0.0,0.0
Lynnt Audoor,Club Brugge,UNKNOWN,BEL,0.0,0.0,0.0,0.0
Oscar Bobb,Man City,UNKNOWN,NOR,0.0,0.0,0.0,0.0
Lucas Rosa,Ajax,UNKNOWN,BRA,0.0,0.0,0.0,0.0
Mathias Jørgensen,Bodø/Glimt,UNKNOWN,DEN,0.0,0.0,0.0,0.0
Krépin Diatta,Monaco,WINGER,SEN,0.0,0.0,0.0,0.0
Filip Jørgensen,Chelsea,GOALKEEPER,DEN,0.0,0.0,0.0,0.0
CJ Egan-Riley,Marseille,UNKNOWN,ENG,0.0,0.0,0.0,0.0
Billy Gilmour,Napoli,MIDFIELDER,SCO,0.0,0.0,0.0,0.0
Arnau Tenas,Villarreal,UNKNOWN,ESP,0.0,0.0,0.0,0.0
Iñigo Lekue,Athletic Club,FULL_BACK,ESP,0.0,0.0,0.0,0.0
Pascal Gross,B. Dortmund,UNKNOWN,GER,0.0,0.0,0.0,0.0
Jan Bořil,Slavia Praha,FULL_BACK,CZE,0.0,0.0,0.0,0.0
David Alaba,Real Madrid,FULL_BACK,AUT,0.0,0.0,0.0,0.0
Remko Pasveer,Ajax,GOALKEEPER,NED,0.0,0.0,0.0,0.0
Souleymane Faye,Sporting CP,FORWARD,SEN,0.0,0.0,0.0,0.0
Trey Nyoni,Liverpool,UNKNOWN,ENG,0.0,0.0,0.0,0.0
Zaid Romero,Club Brugge,UNKNOWN,ARG,0.0,0.0,0.0,0.0
Jun'Ai Byfield,Tottenham,UNKNOWN,ENG,0.0,0.0,0.0,0.0
Dro Fernández,Paris,UNKNOWN,ESP,0.0,0.0,0.0,0.0
Aaron Bouwman,Ajax,DEFENDER,NED,0.0,0.0,0.0,0.0
Sherhan Kalmurza,Kairat Almaty,UNKNOWN,KAZ,0.0,0.0,0.0,0.0
Xavi Espart,Barcelona,MIDFIELDER,ESP,0.0,0.0,0.0,0.0
João Rego,Benfica,UNKNOWN,POR,0.0,0.0,0.0,0.0
Jeanuël Belocian,Leverkusen,UNKNOWN,FRA,0.0,0.0,0.0,0.0
Jay Gorter,Pafos,UNKNOWN,NED,0.0,0.0,0.0,0.0
Félix Lemarechal,Club Brugge,MIDFIELDER,FRA,0.0,0.0,0.0,0.0
Berkan Kutlu,Galatasaray,UNKNOWN,TUR,0.0,0.0,0.0,0.0
Manuel Ángel,Real Madrid,UNKNOWN,ESP,0.0,0.0,0.0,0.0
Juan Musso,Atleti,UNKNOWN,ARG,0.0,0.0,0.0,0.0
Dane Scarlett,Tottenham,STRIKER,ENG,0.0,0.0,0.0,0.0
